"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B08528_001E","Estimate!!Total"
"B08528_001M","Margin of Error!!Total"
"B08528_002E","Estimate!!Total!!Private for-profit wage and salary workers"
"B08528_002M","Margin of Error!!Total!!Private for-profit wage and salary workers"
"B08528_003E","Estimate!!Total!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_003M","Margin of Error!!Total!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_004E","Estimate!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_004M","Margin of Error!!Total!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_005E","Estimate!!Total!!Private not-for-profit wage and salary workers"
"B08528_005M","Margin of Error!!Total!!Private not-for-profit wage and salary workers"
"B08528_006E","Estimate!!Total!!Local government workers"
"B08528_006M","Margin of Error!!Total!!Local government workers"
"B08528_007E","Estimate!!Total!!State government workers"
"B08528_007M","Margin of Error!!Total!!State government workers"
"B08528_008E","Estimate!!Total!!Federal government workers"
"B08528_008M","Margin of Error!!Total!!Federal government workers"
"B08528_009E","Estimate!!Total!!Self-employed in own not incorporated business workers"
"B08528_009M","Margin of Error!!Total!!Self-employed in own not incorporated business workers"
"B08528_010E","Estimate!!Total!!Unpaid family workers"
"B08528_010M","Margin of Error!!Total!!Unpaid family workers"
"B08528_011E","Estimate!!Total!!Car, truck, or van - drove alone"
"B08528_011M","Margin of Error!!Total!!Car, truck, or van - drove alone"
"B08528_012E","Estimate!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers"
"B08528_012M","Margin of Error!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers"
"B08528_013E","Estimate!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_013M","Margin of Error!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_014E","Estimate!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_014M","Margin of Error!!Total!!Car, truck, or van - drove alone!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_015E","Estimate!!Total!!Car, truck, or van - drove alone!!Private not-for-profit wage and salary workers"
"B08528_015M","Margin of Error!!Total!!Car, truck, or van - drove alone!!Private not-for-profit wage and salary workers"
"B08528_016E","Estimate!!Total!!Car, truck, or van - drove alone!!Local government workers"
"B08528_016M","Margin of Error!!Total!!Car, truck, or van - drove alone!!Local government workers"
"B08528_017E","Estimate!!Total!!Car, truck, or van - drove alone!!State government workers"
"B08528_017M","Margin of Error!!Total!!Car, truck, or van - drove alone!!State government workers"
"B08528_018E","Estimate!!Total!!Car, truck, or van - drove alone!!Federal government workers"
"B08528_018M","Margin of Error!!Total!!Car, truck, or van - drove alone!!Federal government workers"
"B08528_019E","Estimate!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers"
"B08528_019M","Margin of Error!!Total!!Car, truck, or van - drove alone!!Self-employed in own not incorporated business workers"
"B08528_020E","Estimate!!Total!!Car, truck, or van - drove alone!!Unpaid family workers"
"B08528_020M","Margin of Error!!Total!!Car, truck, or van - drove alone!!Unpaid family workers"
"B08528_021E","Estimate!!Total!!Car, truck, or van - carpooled"
"B08528_021M","Margin of Error!!Total!!Car, truck, or van - carpooled"
"B08528_022E","Estimate!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers"
"B08528_022M","Margin of Error!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers"
"B08528_023E","Estimate!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_023M","Margin of Error!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_024E","Estimate!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_024M","Margin of Error!!Total!!Car, truck, or van - carpooled!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_025E","Estimate!!Total!!Car, truck, or van - carpooled!!Private not-for-profit wage and salary workers"
"B08528_025M","Margin of Error!!Total!!Car, truck, or van - carpooled!!Private not-for-profit wage and salary workers"
"B08528_026E","Estimate!!Total!!Car, truck, or van - carpooled!!Local government workers"
"B08528_026M","Margin of Error!!Total!!Car, truck, or van - carpooled!!Local government workers"
"B08528_027E","Estimate!!Total!!Car, truck, or van - carpooled!!State government workers"
"B08528_027M","Margin of Error!!Total!!Car, truck, or van - carpooled!!State government workers"
"B08528_028E","Estimate!!Total!!Car, truck, or van - carpooled!!Federal government workers"
"B08528_028M","Margin of Error!!Total!!Car, truck, or van - carpooled!!Federal government workers"
"B08528_029E","Estimate!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers"
"B08528_029M","Margin of Error!!Total!!Car, truck, or van - carpooled!!Self-employed in own not incorporated business workers"
"B08528_030E","Estimate!!Total!!Car, truck, or van - carpooled!!Unpaid family workers"
"B08528_030M","Margin of Error!!Total!!Car, truck, or van - carpooled!!Unpaid family workers"
"B08528_031E","Estimate!!Total!!Public transportation (excluding taxicab)"
"B08528_031M","Margin of Error!!Total!!Public transportation (excluding taxicab)"
"B08528_032E","Estimate!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers"
"B08528_032M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers"
"B08528_033E","Estimate!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_033M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_034E","Estimate!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_034M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_035E","Estimate!!Total!!Public transportation (excluding taxicab)!!Private not-for-profit wage and salary workers"
"B08528_035M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!Private not-for-profit wage and salary workers"
"B08528_036E","Estimate!!Total!!Public transportation (excluding taxicab)!!Local government workers"
"B08528_036M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!Local government workers"
"B08528_037E","Estimate!!Total!!Public transportation (excluding taxicab)!!State government workers"
"B08528_037M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!State government workers"
"B08528_038E","Estimate!!Total!!Public transportation (excluding taxicab)!!Federal government workers"
"B08528_038M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!Federal government workers"
"B08528_039E","Estimate!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers"
"B08528_039M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!Self-employed in own not incorporated business workers"
"B08528_040E","Estimate!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers"
"B08528_040M","Margin of Error!!Total!!Public transportation (excluding taxicab)!!Unpaid family workers"
"B08528_041E","Estimate!!Total!!Walked"
"B08528_041M","Margin of Error!!Total!!Walked"
"B08528_042E","Estimate!!Total!!Walked!!Private for-profit wage and salary workers"
"B08528_042M","Margin of Error!!Total!!Walked!!Private for-profit wage and salary workers"
"B08528_043E","Estimate!!Total!!Walked!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_043M","Margin of Error!!Total!!Walked!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_044E","Estimate!!Total!!Walked!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_044M","Margin of Error!!Total!!Walked!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_045E","Estimate!!Total!!Walked!!Private not-for-profit wage and salary workers"
"B08528_045M","Margin of Error!!Total!!Walked!!Private not-for-profit wage and salary workers"
"B08528_046E","Estimate!!Total!!Walked!!Local government workers"
"B08528_046M","Margin of Error!!Total!!Walked!!Local government workers"
"B08528_047E","Estimate!!Total!!Walked!!State government workers"
"B08528_047M","Margin of Error!!Total!!Walked!!State government workers"
"B08528_048E","Estimate!!Total!!Walked!!Federal government workers"
"B08528_048M","Margin of Error!!Total!!Walked!!Federal government workers"
"B08528_049E","Estimate!!Total!!Walked!!Self-employed in own not incorporated business workers"
"B08528_049M","Margin of Error!!Total!!Walked!!Self-employed in own not incorporated business workers"
"B08528_050E","Estimate!!Total!!Walked!!Unpaid family workers"
"B08528_050M","Margin of Error!!Total!!Walked!!Unpaid family workers"
"B08528_051E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means"
"B08528_051M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means"
"B08528_052E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!Private for-profit wage and salary workers"
"B08528_052M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!Private for-profit wage and salary workers"
"B08528_053E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_053M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_054E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_054M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_055E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!Private not-for-profit wage and salary workers"
"B08528_055M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!Private not-for-profit wage and salary workers"
"B08528_056E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!Local government workers"
"B08528_056M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!Local government workers"
"B08528_057E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!State government workers"
"B08528_057M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!State government workers"
"B08528_058E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!Federal government workers"
"B08528_058M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!Federal government workers"
"B08528_059E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!Self-employed in own not incorporated business workers"
"B08528_059M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!Self-employed in own not incorporated business workers"
"B08528_060E","Estimate!!Total!!Taxicab, motorcycle, bicycle, or other means!!Unpaid family workers"
"B08528_060M","Margin of Error!!Total!!Taxicab, motorcycle, bicycle, or other means!!Unpaid family workers"
"B08528_061E","Estimate!!Total!!Worked at home"
"B08528_061M","Margin of Error!!Total!!Worked at home"
"B08528_062E","Estimate!!Total!!Worked at home!!Private for-profit wage and salary workers"
"B08528_062M","Margin of Error!!Total!!Worked at home!!Private for-profit wage and salary workers"
"B08528_063E","Estimate!!Total!!Worked at home!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_063M","Margin of Error!!Total!!Worked at home!!Private for-profit wage and salary workers!!Employee of private company workers"
"B08528_064E","Estimate!!Total!!Worked at home!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_064M","Margin of Error!!Total!!Worked at home!!Private for-profit wage and salary workers!!Self-employed in own incorporated business workers"
"B08528_065E","Estimate!!Total!!Worked at home!!Private not-for-profit wage and salary workers"
"B08528_065M","Margin of Error!!Total!!Worked at home!!Private not-for-profit wage and salary workers"
"B08528_066E","Estimate!!Total!!Worked at home!!Local government workers"
"B08528_066M","Margin of Error!!Total!!Worked at home!!Local government workers"
"B08528_067E","Estimate!!Total!!Worked at home!!State government workers"
"B08528_067M","Margin of Error!!Total!!Worked at home!!State government workers"
"B08528_068E","Estimate!!Total!!Worked at home!!Federal government workers"
"B08528_068M","Margin of Error!!Total!!Worked at home!!Federal government workers"
"B08528_069E","Estimate!!Total!!Worked at home!!Self-employed in own not incorporated business workers"
"B08528_069M","Margin of Error!!Total!!Worked at home!!Self-employed in own not incorporated business workers"
"B08528_070E","Estimate!!Total!!Worked at home!!Unpaid family workers"
"B08528_070M","Margin of Error!!Total!!Worked at home!!Unpaid family workers"
