GEO_ID,State,Year_Date,Year,Total,Total_forprofit,Total_nonprofit,Total_localGov,Total_stateGov,Total_fedGov,Total_selfEmpNotincorp,Total_UnpaidFamily,Total_DroveAlone,Total_Carpooled,Total_PublicTransport,Total_Walked,Total_CabBikeOther,Total_WorkFromHome,ForProfit_WFH,NonProfit_WFH,LocalGov_WFH,StateGov_WFH,FedGov_WFH,SelfEmpNotInc_WFH,UnpaidFamily_WFH,Total_AllGov,perc_AllGov,perc_UnpaidFAm,perc_ForProfit,perc_NonProfit,perc_WFH,perc_Walk,perc_PubTrans,perc_DroveAlone,perc_Carpool,perc_WFH_AllGov,perc_WFH_ForProfit,perc_WFH_NonProfit,perc_WFH_SelfEmpNotInc,perc_WFH_UnpaidFamily
0400000US01,Alabama,2023-01-01,2023,2228430,1559229,160072,160084,123220,100113,121313,4399,1779940,186714,6356,29526,26826,199068,138532,10938,4475,7461,13414,23337,911,383417,17.21,0.2,69.97,7.18,8.93,1.32,0.29,79.87,8.38,6.61,8.88,6.83,19.24,20.71
0400000US04,Arizona,2023-01-01,2023,3439906,2475344,247176,231666,156145,115406,208107,6062,2306917,354818,41327,56294,75137,605413,460328,36740,14056,25511,12814,54333,1631,503217,14.63,0.18,71.96,7.19,17.6,1.64,1.2,67.06,10.31,10.41,18.6,14.86,26.11,26.91
0400000US05,Arkansas,2023-01-01,2023,1359873,954484,113404,89766,79111,33682,85578,3848,1064395,134945,3998,21140,17074,118321,80770,8766,1963,4792,2480,18771,779,202559,14.9,0.28,70.19,8.34,8.7,1.55,0.29,78.27,9.92,4.56,8.46,7.73,21.93,20.24
0400000US06,California,2023-01-01,2023,18691379,12987682,1432084,1559308,811803,525660,1338124,36718,12541074,1901105,572242,472828,468471,2735659,1850485,205586,124510,161020,51094,335565,7399,2896771,15.5,0.2,69.48,7.66,14.64,2.53,3.06,67.1,10.17,11.62,14.25,14.36,25.08,20.15
0400000US08,Colorado,2023-01-01,2023,3141112,2188885,268135,237657,127324,133473,178512,7126,2075342,247378,51214,76219,65442,625517,464383,45918,15778,23090,18392,55902,2054,498454,15.87,0.23,69.69,8.54,19.91,2.43,1.63,66.07,7.88,11.49,21.22,17.12,31.32,28.82
0400000US09,Connecticut,2023-01-01,2023,1784292,1236236,194642,131530,73139,38479,107962,2304,1263509,146573,40039,40665,29780,263726,196684,24552,3760,5601,4032,28639,458,243148,13.63,0.13,69.28,10.91,14.78,2.28,2.24,70.81,8.21,5.51,15.91,12.61,26.53,19.88
0400000US10,Delaware,2023-01-01,2023,496317,351174,47739,23892,38373,14406,19580,1153,361131,40124,10192,9344,7320,68206,49993,7206,1166,1853,2134,5730,124,76671,15.45,0.23,70.76,9.62,13.74,1.88,2.05,72.76,8.08,6.72,14.24,15.09,29.26,10.75
0400000US11,District of Columbia,2023-01-01,2023,739750,329392,137028,35512,20716,189435,27038,629,323650,51944,186564,43324,29642,104626,52969,24400,1227,1380,17837,6813,0,245663,33.21,0.09,44.53,18.52,14.14,5.86,25.22,43.75,7.02,8.32,16.08,17.81,25.2,0
0400000US12,Florida,2023-01-01,2023,10545502,7886374,727843,681218,285486,291611,653773,19197,7290525,1025173,142454,158014,254344,1674992,1288003,103081,32936,30304,37192,178881,4595,1258315,11.93,0.18,74.78,6.9,15.88,1.5,1.35,69.13,9.72,7.98,16.33,14.16,27.36,23.94
0400000US13,Georgia,2023-01-01,2023,5296040,3829057,355871,383016,202302,218492,296239,11063,3753549,498368,58691,72109,108955,804368,613661,47037,17330,23713,34290,66275,2062,803810,15.18,0.21,72.3,6.72,15.19,1.36,1.11,70.87,9.41,9.37,16.03,13.22,22.37,18.64
0400000US16,Idaho,2023-01-01,2023,900173,626970,65406,63661,42614,30724,68795,2003,635399,92992,5617,24729,16394,125042,85206,7343,4005,6005,2781,19491,211,136999,15.22,0.22,69.65,7.27,13.89,2.75,0.62,70.59,10.33,9.34,13.59,11.23,28.33,10.53
0400000US17,Illinois,2023-01-01,2023,6220680,4496585,593003,478034,212823,150248,280651,9336,4113560,509392,414373,183682,125711,873962,655703,76714,18781,26311,19623,75381,1449,841105,13.52,0.15,72.28,9.53,14.05,2.95,6.66,66.13,8.19,7.69,14.58,12.94,26.86,15.52
0400000US18,Indiana,2023-01-01,2023,3281665,2383954,337932,216115,111611,74450,151611,5992,2498341,311821,20459,62039,43517,345488,248194,32038,6139,9973,10266,37633,1245,402176,12.26,0.18,72.64,10.3,10.53,1.89,0.62,76.13,9.5,6.56,10.41,9.48,24.82,20.78
0400000US19,Iowa,2023-01-01,2023,1630590,1141231,142157,125754,82868,30906,104706,2968,1241090,136391,12082,44761,25580,170686,118180,10834,2620,8649,2820,27221,362,239528,14.69,0.18,69.99,8.72,10.47,2.75,0.74,76.11,8.36,5.88,10.36,7.62,26,12.2
0400000US20,Kansas,2023-01-01,2023,1493417,1009312,127467,135103,73216,60716,84753,2850,1148297,129570,5728,36548,19819,153455,105064,12157,3713,6882,5047,19986,606,269035,18.01,0.19,67.58,8.54,10.28,2.45,0.38,76.89,8.68,5.81,10.41,9.54,23.58,21.26
0400000US21,Kentucky,2023-01-01,2023,2072858,1453329,179603,144637,109348,73851,108230,3860,1592700,203514,13510,38206,29591,195337,137004,16530,4628,7887,4966,23637,685,327836,15.82,0.19,70.11,8.66,9.42,1.84,0.65,76.84,9.82,5.33,9.43,9.2,21.84,17.75
0400000US22,Louisiana,2023-01-01,2023,2023176,1404823,155099,154359,108513,67392,129642,3348,1593180,174258,15737,38043,39490,162468,108886,13339,3859,7677,5796,22503,408,330264,16.32,0.17,69.44,7.67,8.03,1.88,0.78,78.75,8.61,5.25,7.75,8.6,17.36,12.19
0400000US23,Maine,2023-01-01,2023,689383,437656,92341,50509,30305,21029,56242,1301,497099,54925,4688,23193,9961,99517,63426,11806,1707,3901,2931,15486,260,101843,14.77,0.19,63.49,13.39,14.44,3.36,0.68,72.11,7.97,8.38,14.49,12.79,27.53,19.98
0400000US24,Maryland,2023-01-01,2023,2943904,1833405,286279,233421,141093,297899,147423,4384,1941533,244734,88631,69599,63209,536198,314694,57563,15970,15438,90060,40694,1779,672413,22.84,0.15,62.28,9.72,18.21,2.36,3.01,65.95,8.31,18.06,17.16,20.11,27.6,40.58
0400000US25,Massachusetts,2023-01-01,2023,3774940,2567180,524159,258457,141596,73148,206041,4359,2393098,269981,272122,155996,108862,574881,405368,77981,8011,17811,9957,54970,783,473201,12.54,0.12,68.01,13.89,15.23,4.13,7.21,63.39,7.15,7.56,15.79,14.88,26.68,17.96
0400000US26,Michigan,2023-01-01,2023,4706930,3434096,482259,295888,166846,81957,238227,7657,3528646,395212,43278,95297,65635,578862,415915,55459,11693,28032,10512,56136,1115,544691,11.57,0.16,72.96,10.25,12.3,2.02,0.92,74.97,8.4,9.22,12.11,11.5,23.56,14.56
0400000US27,Minnesota,2023-01-01,2023,3016763,2085733,367719,239540,111818,47124,161060,3769,2109811,240932,51878,78809,51517,483816,333770,57561,17143,21886,6589,45872,995,398482,13.21,0.12,69.14,12.19,16.04,2.61,1.72,69.94,7.99,11.45,16,15.65,28.48,26.4
0400000US28,Mississippi,2023-01-01,2023,1216248,825648,87195,84987,90570,53945,71336,2567,972685,126987,2463,18861,14496,80756,54239,4872,1528,3154,3678,13087,198,229502,18.87,0.21,67.88,7.17,6.64,1.55,0.2,79.97,10.44,3.64,6.57,5.59,18.35,7.71
0400000US29,Missouri,2023-01-01,2023,3062418,2144362,325254,198720,123041,92673,171987,6381,2298933,259685,23211,56257,43976,380356,276072,30824,5205,11194,14713,40488,1860,414434,13.53,0.21,70.02,10.62,12.42,1.84,0.76,75.07,8.48,7.51,12.87,9.48,23.54,29.15
0400000US30,Montana,2023-01-01,2023,551607,351641,54443,42952,29398,26259,45440,1474,398876,52554,3121,23180,10882,62994,41147,4420,736,3267,2811,10274,339,98609,17.88,0.27,63.75,9.87,11.42,4.2,0.57,72.31,9.53,6.91,11.7,8.12,22.61,23
0400000US31,Nebraska,2023-01-01,2023,1047095,712756,102507,77730,52228,31417,67454,3003,806043,89395,5009,24344,17891,104413,73973,7662,2249,3935,2677,13727,190,161375,15.41,0.29,68.07,9.79,9.97,2.32,0.48,76.98,8.54,5.49,10.38,7.47,20.35,6.33
0400000US32,Nevada,2023-01-01,2023,1536949,1174300,75212,101253,45131,55777,81478,3798,1073308,186339,35133,24534,39256,178379,134472,8151,3874,4056,4062,22670,1094,202161,13.15,0.25,76.4,4.89,11.61,1.6,2.29,69.83,12.12,5.93,11.45,10.84,27.82,28.8
0400000US33,New Hampshire,2023-01-01,2023,721147,506293,85421,46187,23201,14453,44638,954,513864,49585,3336,18773,13796,121793,89587,12869,1655,2170,2403,13007,102,83841,11.63,0.13,70.21,11.85,16.89,2.6,0.46,71.26,6.88,7.43,17.69,15.07,29.14,10.69
0400000US34,New Jersey,2023-01-01,2023,4321453,3144076,334966,378420,158962,77118,219992,7919,2890946,369407,164746,118422,120607,657325,513444,45371,14460,14113,11959,56296,1682,614500,14.22,0.18,72.76,7.75,15.21,2.74,3.81,66.9,8.55,6.6,16.33,13.54,25.59,21.24
0400000US35,New Mexico,2023-01-01,2023,938405,563292,83689,77887,74344,79749,57709,1735,701943,94097,6563,17036,17548,101218,62331,8617,1972,5171,8030,15003,94,231980,24.72,0.18,60.03,8.92,10.79,1.82,0.7,74.8,10.03,6.54,11.07,10.3,26,5.42
0400000US36,New York,2023-01-01,2023,9861756,6586899,1143204,940171,421058,216943,536450,17031,4728345,620293,2533371,546083,264542,1169122,827114,127112,37344,23274,22430,128861,2987,1578172,16,0.17,66.79,11.59,11.86,5.54,25.69,47.95,6.29,5.26,12.56,11.12,24.02,17.54
0400000US37,North Carolina,2023-01-01,2023,5248923,3747696,403917,323984,252870,220908,291457,8091,3753427,445895,33447,90881,80274,844999,632421,62020,13491,27325,25371,82327,2044,797762,15.2,0.15,71.4,7.7,16.1,1.73,0.64,71.51,8.49,8.3,16.87,15.35,28.25,25.26
0400000US38,North Dakota,2023-01-01,2023,435962,275177,40851,42161,24617,24179,28230,747,335922,44240,739,12898,7946,34217,20695,2209,1425,2243,723,6800,122,90957,20.86,0.17,63.12,9.37,7.85,2.96,0.17,77.05,10.15,4.83,7.52,5.41,24.09,16.33
0400000US39,Ohio,2023-01-01,2023,5705345,4079908,589961,435243,179546,129032,282214,9441,4311709,456298,64431,114370,82191,676346,495408,57070,14425,22094,18963,66835,1551,743821,13.04,0.17,71.51,10.34,11.85,2,1.13,75.57,8,7.46,12.14,9.67,23.68,16.43
0400000US40,Oklahoma,2023-01-01,2023,1830815,1236025,136668,132269,98882,108430,114960,3581,1414367,183559,5441,33222,26751,167475,111133,10464,3075,7527,10263,24450,563,339581,18.55,0.2,67.51,7.46,9.15,1.81,0.3,77.25,10.03,6.14,8.99,7.66,21.27,15.72
0400000US41,Oregon,2023-01-01,2023,2109256,1431222,220038,163453,106671,43112,141232,3528,1374986,196702,46737,71051,55844,363936,234881,41064,12847,23228,6741,44541,634,313236,14.85,0.17,67.85,10.43,17.25,3.37,2.22,65.19,9.33,13.67,16.41,18.66,31.54,17.97
0400000US42,Pennsylvania,2023-01-01,2023,6263214,4425418,813117,372088,186842,139347,316873,9529,4286308,512644,243411,217048,115194,888609,635888,103250,16417,25996,21597,83675,1786,698277,11.15,0.15,70.66,12.98,14.19,3.47,3.89,68.44,8.18,9.17,14.37,12.7,26.41,18.74
0400000US44,Rhode Island,2023-01-01,2023,520039,354279,62400,26105,24106,21895,30050,1204,377073,41502,7251,16792,12476,64945,45642,8054,608,2306,2352,5803,180,72106,13.87,0.23,68.13,12,12.49,3.23,1.39,72.51,7.98,7.3,12.88,12.91,19.31,14.95
0400000US45,South Carolina,2023-01-01,2023,2453680,1745895,164322,164690,131496,102500,139915,4862,1859848,216064,7929,38127,35482,296230,221020,20453,6418,5470,6709,34933,1227,398686,16.25,0.2,71.15,6.7,12.07,1.55,0.32,75.8,8.81,4.66,12.66,12.45,24.97,25.24
0400000US46,South Dakota,2023-01-01,2023,470609,304351,53381,36652,20793,18905,35752,775,358172,42579,3376,14408,6220,45854,26869,4642,1154,1322,2171,9311,385,76350,16.22,0.16,64.67,11.34,9.74,3.06,0.72,76.11,9.05,6.09,8.83,8.7,26.04,49.68
0400000US47,Tennessee,2023-01-01,2023,3460331,2468353,266725,252733,130396,106420,230823,4881,2627625,289806,16588,49913,40150,436249,311061,27827,8662,17528,11247,59164,760,489549,14.15,0.14,71.33,7.71,12.61,1.44,0.48,75.94,8.38,7.65,12.6,10.43,25.63,15.57
0400000US48,Texas,2023-01-01,2023,14798256,10710888,921989,1125142,562881,478915,969356,29085,10603538,1565239,131203,211422,265373,2021481,1525811,108744,43516,64344,55740,217351,5975,2166938,14.64,0.2,72.38,6.23,13.66,1.43,0.89,71.65,10.58,7.55,14.25,11.79,22.42,20.54
0400000US49,Utah,2023-01-01,2023,1742568,1266257,119628,117454,92610,57533,86115,2971,1187819,182577,28458,32126,27479,284109,208919,19124,4852,12877,8424,29194,719,267597,15.36,0.17,72.67,6.87,16.3,1.84,1.63,68.16,10.48,9.77,16.5,15.99,33.9,24.2
0400000US50,Vermont,2023-01-01,2023,343212,208640,52054,26712,17836,8690,28724,556,235173,28555,2880,16090,5472,55042,32498,8067,1579,2901,1890,7827,280,53238,15.51,0.16,60.79,15.17,16.04,4.69,0.84,68.52,8.32,11.97,15.58,15.5,27.25,50.36
0400000US51,Virginia,2023-01-01,2023,4357417,2825351,366317,342983,179795,428719,207386,6866,3014121,371792,75707,86703,77556,731538,494925,62646,17762,20887,73207,59658,2453,951497,21.84,0.16,64.84,8.41,16.79,1.99,1.74,69.17,8.53,11.76,17.52,17.1,28.77,35.73
0400000US53,Washington,2023-01-01,2023,3829860,2619203,336193,287182,198853,174862,207167,6400,2478272,339414,153825,118446,73020,666883,455184,58166,23706,43236,16863,67764,1964,660897,17.26,0.17,68.39,8.78,17.41,3.09,4.02,64.71,8.86,12.68,17.38,17.3,32.71,30.69
0400000US54,West Virginia,2023-01-01,2023,712503,464896,67792,58078,57523,34447,28482,1285,551149,68626,3370,17136,10167,62055,38382,6338,1523,3861,4593,7317,41,150048,21.06,0.18,65.25,9.51,8.71,2.41,0.47,77.35,9.63,6.65,8.26,9.35,25.69,3.19
0400000US55,Wisconsin,2023-01-01,2023,2997098,2169539,297493,224731,115968,42135,142166,5066,2236185,233980,31842,78813,47662,368616,254429,43022,10111,14852,4606,40153,1443,382834,12.77,0.17,72.39,9.93,12.3,2.63,1.06,74.61,7.81,7.72,11.73,14.46,28.24,28.48
0400000US56,Wyoming,2023-01-01,2023,288529,175957,22589,32774,19303,15760,20999,1147,211219,29584,3345,9657,5725,28999,16175,1507,872,1312,933,7868,332,67837,23.51,0.4,60.98,7.83,10.05,3.35,1.16,73.21,10.25,4.59,9.19,6.67,37.47,28.95
0400000US01,Alabama,2022-01-01,2022,2215805,1549525,165799,154345,122258,102350,116874,4654,1780376,177704,6115,25174,26156,200280,141099,10802,4026,4988,14102,24507,756,378953,17.1,0.21,69.93,7.48,9.04,1.14,0.28,80.35,8.02,6.1,9.11,6.52,20.97,16.24
0400000US04,Arizona,2022-01-01,2022,3376456,2463088,234390,223038,145172,110886,192025,7857,2231307,332529,27461,57486,75994,651679,495458,44222,17519,26224,12261,53912,2083,479096,14.19,0.23,72.95,6.94,19.3,1.7,0.81,66.08,9.85,11.69,20.12,18.87,28.08,26.51
0400000US05,Arkansas,2022-01-01,2022,1316975,927509,98460,86852,80468,38366,82324,2996,1051986,109538,3380,20700,15577,115794,82501,8055,1906,4081,2998,15856,397,205686,15.62,0.23,70.43,7.48,8.79,1.57,0.26,79.88,8.32,4.37,8.89,8.18,19.26,13.25
0400000US06,California,2022-01-01,2022,18633681,13059913,1384235,1493579,767815,535815,1359418,32906,12205093,1832245,493305,447576,454525,3200937,2190475,238093,153463,169095,65877,377559,6375,2797209,15.01,0.18,70.09,7.43,17.18,2.4,2.65,65.5,9.83,13.89,16.77,17.2,27.77,19.37
0400000US08,Colorado,2022-01-01,2022,3122537,2213078,248663,230728,110436,131600,184916,3116,2020003,246058,51084,79729,64798,660865,488524,48509,18501,22151,21120,61255,805,472764,15.14,0.1,70.87,7.96,21.16,2.55,1.64,64.69,7.88,13.07,22.07,19.51,33.13,25.83
0400000US09,Connecticut,2022-01-01,2022,1762976,1232386,198477,124802,67188,34789,103234,2100,1222716,136052,38547,48400,26960,290301,216107,25793,5535,10145,4508,27876,337,226779,12.86,0.12,69.9,11.26,16.47,2.75,2.19,69.36,7.72,8.9,17.54,13,27,16.05
0400000US10,Delaware,2022-01-01,2022,483915,347261,47094,17557,36800,14361,20332,510,351784,34586,5935,10100,7457,74053,55142,5751,1106,3354,3292,5082,326,68718,14.2,0.11,71.76,9.73,15.3,2.09,1.23,72.7,7.15,11.28,15.88,12.21,25,63.92
0400000US11,District of Columbia,2022-01-01,2022,693095,308811,127509,31339,18995,178249,27557,635,315829,45462,139190,38447,27908,126259,56107,31310,2359,2293,25287,8747,156,228583,32.98,0.09,44.56,18.4,18.22,5.55,20.08,45.57,6.56,13.1,18.17,24.56,31.74,24.57
0400000US12,Florida,2022-01-01,2022,10325496,7705214,697483,652555,284592,305774,659213,20665,7198550,928906,121903,141236,234007,1700894,1292314,105591,36228,35566,38947,185496,6752,1242921,12.04,0.2,74.62,6.75,16.47,1.37,1.18,69.72,9,8.91,16.77,15.14,28.14,32.67
0400000US13,Georgia,2022-01-01,2022,5216093,3766008,358850,373940,194929,225785,287623,8958,3685586,462249,54015,69085,93241,851917,647236,52452,19705,25128,33316,72376,1704,794654,15.23,0.17,72.2,6.88,16.33,1.32,1.04,70.66,8.86,9.83,17.19,14.62,25.16,19.02
0400000US16,Idaho,2022-01-01,2022,893756,628900,65688,63227,40822,27731,65628,1760,643284,79647,5605,26085,19302,119833,81355,9358,4229,4230,3298,16830,533,131780,14.74,0.2,70.37,7.35,13.41,2.92,0.63,71.98,8.91,8.92,12.94,14.25,25.64,30.28
0400000US17,Illinois,2022-01-01,2022,6182292,4480892,583082,479527,200047,139227,288725,10792,4080827,488865,347289,162580,122950,979781,735710,83761,22647,29956,23736,82180,1791,818801,13.24,0.17,72.48,9.43,15.85,2.63,5.62,66.01,7.91,9.32,16.42,14.37,28.46,16.6
0400000US18,Indiana,2022-01-01,2022,3235617,2375365,321599,215172,105652,63318,149930,4581,2443301,316080,18138,63095,50146,344857,243723,34418,6116,10801,9114,39870,815,384142,11.87,0.14,73.41,9.94,10.66,1.95,0.56,75.51,9.77,6.78,10.26,10.7,26.59,17.79
0400000US19,Iowa,2022-01-01,2022,1630583,1143506,138594,127901,84980,29109,102453,4040,1237848,132460,12691,47417,21202,178965,124128,13037,2879,7737,2665,27705,814,241990,14.84,0.25,70.13,8.5,10.98,2.91,0.78,75.91,8.12,5.49,10.86,9.41,27.04,20.15
0400000US20,Kansas,2022-01-01,2022,1473644,1015457,119921,126791,69744,56118,82614,2999,1110917,124705,7261,33028,22160,175573,122932,10281,5170,7490,7111,21912,677,252653,17.14,0.2,68.91,8.14,11.91,2.24,0.49,75.39,8.46,7.83,12.11,8.57,26.52,22.57
0400000US21,Kentucky,2022-01-01,2022,2050115,1424840,179983,144399,99345,81858,116433,3257,1562856,197214,9754,39326,28083,212882,144704,17598,5635,11141,7377,25777,650,325602,15.88,0.16,69.5,8.78,10.38,1.92,0.48,76.23,9.62,7.42,10.16,9.78,22.14,19.96
0400000US22,Louisiana,2022-01-01,2022,2024582,1391147,156866,151739,115131,66208,139873,3618,1590370,173310,15405,43339,36801,165357,108268,12285,3216,7493,5372,28140,583,333078,16.45,0.18,68.71,7.75,8.17,2.14,0.76,78.55,8.56,4.83,7.78,7.83,20.12,16.11
0400000US23,Maine,2022-01-01,2022,674991,429778,94167,49437,26737,21952,51223,1697,471323,55437,3454,25519,12127,107131,63585,17266,2538,5018,2318,15833,573,98126,14.54,0.25,63.67,13.95,15.87,3.78,0.51,69.83,8.21,10.06,14.79,18.34,30.91,33.77
0400000US24,Maryland,2022-01-01,2022,2950162,1823258,290897,229637,135078,309111,157045,5136,1924812,232158,77048,55264,57696,603184,342897,65738,19069,20455,108181,45482,1362,673826,22.84,0.17,61.8,9.86,20.45,1.87,2.61,65.24,7.87,21.92,18.81,22.6,28.96,26.52
0400000US25,Massachusetts,2022-01-01,2022,3718733,2545906,498129,272446,135357,69375,192506,5014,2308865,265243,230430,146839,97075,670281,480917,84242,16764,18484,10480,58302,1092,477178,12.83,0.13,68.46,13.4,18.02,3.95,6.2,62.09,7.13,9.58,18.89,16.91,30.29,21.78
0400000US26,Michigan,2022-01-01,2022,4672352,3418482,460076,291512,168153,79057,248456,6616,3454776,367916,38854,95055,73015,642736,459287,62184,14328,32473,11777,61330,1357,538722,11.53,0.14,73.16,9.85,13.76,2.03,0.83,73.94,7.87,10.87,13.44,13.52,24.68,20.51
0400000US27,Minnesota,2022-01-01,2022,2965981,2076127,358286,221049,99889,49508,155862,5260,2055698,227308,48322,74922,51828,507903,353351,61119,16947,20702,7304,46926,1554,370446,12.49,0.18,70,12.08,17.12,2.53,1.63,69.31,7.66,12.13,17.02,17.06,30.11,29.54
0400000US28,Mississippi,2022-01-01,2022,1196401,810049,72482,86844,96496,57733,70621,2176,976983,115857,3587,18614,12306,69054,42920,3637,1235,3597,3959,13164,542,241073,20.15,0.18,67.71,6.06,5.77,1.56,0.3,81.66,9.68,3.65,5.3,5.02,18.64,24.91
0400000US29,Missouri,2022-01-01,2022,2981118,2093457,311092,199977,104410,100819,166276,5087,2253637,234549,25113,48933,37478,381408,276281,37057,6862,6903,11776,41269,1260,405206,13.59,0.17,70.22,10.44,12.79,1.64,0.84,75.6,7.87,6.3,13.2,11.91,24.82,24.77
0400000US30,Montana,2022-01-01,2022,551476,354733,56756,38659,27667,23141,48452,2068,382313,60412,3011,24161,12086,69493,41876,5060,2477,2740,2775,14334,231,89467,16.22,0.37,64.32,10.29,12.6,4.38,0.55,69.33,10.95,8.93,11.8,8.92,29.58,11.17
0400000US31,Nebraska,2022-01-01,2022,1036134,711671,97335,82847,46524,30403,65187,2167,795108,90780,4354,22517,13282,110093,77820,7600,2559,3965,3372,14162,615,159774,15.42,0.21,68.69,9.39,10.63,2.17,0.42,76.74,8.76,6.19,10.93,7.81,21.73,28.38
0400000US32,Nevada,2022-01-01,2022,1498849,1161743,64022,97886,45166,46232,80236,3564,1050244,168085,33649,21391,42043,183437,140995,9208,4909,4067,4016,19598,644,189284,12.63,0.24,77.51,4.27,12.24,1.43,2.24,70.07,11.21,6.86,12.14,14.38,24.43,18.07
0400000US33,New Hampshire,2022-01-01,2022,714912,490891,86733,50759,23339,16891,45301,998,500707,59040,1630,15844,10226,127465,90109,14321,2199,2943,3626,14066,201,90989,12.73,0.14,68.66,12.13,17.83,2.22,0.23,70.04,8.26,9.64,18.36,16.51,31.05,20.14
0400000US34,New Jersey,2022-01-01,2022,4340787,3157127,327741,363313,177244,99257,209414,6691,2795053,375396,150917,136866,113023,769532,609539,52980,16981,14811,15028,58788,1405,639814,14.74,0.15,72.73,7.55,17.73,3.15,3.48,64.39,8.65,7.32,19.31,16.17,28.07,21
0400000US35,New Mexico,2022-01-01,2022,931445,553371,75005,81609,64847,87028,66294,3291,681590,95436,6143,20613,15287,112376,59589,11717,4483,8091,9696,18188,612,233484,25.07,0.35,59.41,8.05,12.06,2.21,0.66,73.18,10.25,9.54,10.77,15.62,27.44,18.6
