GEO_ID,State,Year_Date,Year,Total,Total_forprofit,Total_nonprofit,Total_localGov,Total_stateGov,Total_fedGov,Total_selfEmpNotincorp,Total_UnpaidFamily,Total_DroveAlone,Total_Carpooled,Total_PublicTransport,Total_Walked,Total_CabBikeOther,Total_WorkFromHome,ForProfit_WFH,NonProfit_WFH,LocalGov_WFH,StateGov_WFH,FedGov_WFH,SelfEmpNotInc_WFH,UnpaidFamily_WFH,Total_AllGov,perc_AllGov,perc_UnpaidFAm,perc_ForProfit,perc_NonProfit,perc_WFH,perc_Walk,perc_PubTrans,perc_DroveAlone,perc_Carpool,perc_WFH_AllGov,perc_WFH_ForProfit,perc_WFH_NonProfit,perc_WFH_SelfEmpNotInc,perc_WFH_UnpaidFamily
0400000US36,New York,2022-01-01,2022,9767512,6493376,1127851,948060,409895,224300,549552,14478,4710789,626635,2258561,527337,284631,1359559,962980,151547,44386,32916,27032,137607,3091,1582255,16.2,0.15,66.48,11.55,13.92,5.4,23.12,48.23,6.42,6.59,14.83,13.44,25.04,21.35
0400000US37,North Carolina,2022-01-01,2022,5132114,3677126,382376,312749,252848,215432,281504,10079,3661217,433537,26107,82804,65258,863191,656199,65580,14334,27167,21739,76474,1698,781029,15.22,0.2,71.65,7.45,16.82,1.61,0.51,71.34,8.45,8.1,17.85,17.15,27.17,16.85
0400000US38,North Dakota,2022-01-01,2022,437252,279779,44329,36852,23544,20984,30811,953,345668,38708,1572,14235,5821,31248,17793,2735,1213,2106,845,6331,225,81380,18.61,0.22,63.99,10.14,7.15,3.26,0.36,79.05,8.85,5.12,6.36,6.17,20.55,23.61
0400000US39,Ohio,2022-01-01,2022,5673987,4061161,584408,443546,166732,131138,279833,7169,4243579,443428,56338,110095,83172,737375,527603,62367,18669,26431,24140,76213,1952,741416,13.07,0.13,71.58,10.3,13,1.94,0.99,74.79,7.82,9.34,12.99,10.67,27.24,27.23
0400000US40,Oklahoma,2022-01-01,2022,1817538,1227767,132699,123931,101800,108430,119916,2995,1412422,171134,5035,31663,24803,172481,108719,11426,3806,10189,14543,23313,485,334161,18.39,0.16,67.55,7.3,9.49,1.74,0.28,77.71,9.42,8.54,8.86,8.61,19.44,16.19
0400000US41,Oregon,2022-01-01,2022,2095454,1452437,200439,149065,102683,41708,143508,5614,1356954,178653,43502,73779,52852,389714,255977,37246,16349,24105,6364,47826,1847,293456,14,0.27,69.31,9.57,18.6,3.52,2.08,64.76,8.53,15.95,17.62,18.58,33.33,32.9
0400000US42,Pennsylvania,2022-01-01,2022,6232551,4409400,793938,383218,186393,140819,308317,10466,4272057,466589,213057,201097,122490,957261,685172,112256,18533,29424,27685,79827,4364,710430,11.4,0.17,70.75,12.74,15.36,3.23,3.42,68.54,7.49,10.65,15.54,14.14,25.89,41.7
0400000US44,Rhode Island,2022-01-01,2022,526056,350291,67303,32949,20560,22991,31423,539,381082,39447,4840,15614,11237,73836,51323,8048,945,2199,2040,9086,195,76500,14.54,0.1,66.59,12.79,14.04,2.97,0.92,72.44,7.5,6.78,14.65,11.96,28.92,36.18
0400000US45,South Carolina,2022-01-01,2022,2398821,1682369,155385,165232,149050,103440,137775,5570,1822896,207964,8938,38473,40369,280181,209256,14787,4977,8820,9395,31493,1453,417722,17.41,0.23,70.13,6.48,11.68,1.6,0.37,75.99,8.67,5.55,12.44,9.52,22.86,26.09
0400000US46,South Dakota,2022-01-01,2022,465292,293518,58994,34995,19586,21184,35982,1033,366209,33321,2223,11641,6408,45490,27465,4087,581,1419,1402,10132,404,75765,16.28,0.22,63.08,12.68,9.78,2.5,0.48,78.71,7.16,4.49,9.36,6.93,28.16,39.11
0400000US47,Tennessee,2022-01-01,2022,3415195,2461828,263540,231194,116934,102949,233923,4827,2569241,292932,13475,40346,50754,448447,317672,30579,8889,17025,16388,57059,835,451077,13.21,0.14,72.08,7.72,13.13,1.18,0.39,75.23,8.58,9.38,12.9,11.6,24.39,17.3
0400000US48,Texas,2022-01-01,2022,14426512,10468144,857485,1085429,547048,475728,967495,25183,10271268,1443333,121626,215469,277492,2097324,1586385,106153,50698,64760,63178,220162,5988,2108205,14.61,0.17,72.56,5.94,14.54,1.49,0.84,71.2,10,8.47,15.15,12.38,22.76,23.78
0400000US49,Utah,2022-01-01,2022,1718106,1242213,123404,119178,84636,57547,88122,3006,1159220,170150,23181,31571,25726,308258,225962,20858,7848,12424,10421,30086,659,261361,15.21,0.17,72.3,7.18,17.94,1.84,1.35,67.47,9.9,11.74,18.19,16.9,34.14,21.92
0400000US50,Vermont,2022-01-01,2022,337193,200171,54875,26534,14762,10162,30169,520,236586,23826,1453,14321,5133,55874,29292,10567,1272,3537,2171,8857,178,51458,15.26,0.15,59.36,16.27,16.57,4.25,0.43,70.16,7.07,13.56,14.63,19.26,29.36,34.23
0400000US51,Virginia,2022-01-01,2022,4331946,2807270,339999,343531,174731,454671,207108,4636,2965986,341566,58701,93842,81292,790559,526421,61306,19575,23692,102076,56474,1015,972933,22.46,0.11,64.8,7.85,18.25,2.17,1.36,68.47,7.88,14.94,18.75,18.03,27.27,21.89
0400000US53,Washington,2022-01-01,2022,3813493,2631103,323104,271787,198563,178437,203465,7034,2389730,332043,120495,120854,64251,786120,554861,62524,27938,53084,21695,64283,1735,648787,17.01,0.18,68.99,8.47,20.61,3.17,3.16,62.67,8.71,15.83,21.09,19.35,31.59,24.67
0400000US54,West Virginia,2022-01-01,2022,711097,472704,65523,49999,57644,32575,31420,1232,558228,56650,3931,17066,9007,66215,40691,6219,1642,5124,4971,7296,272,140218,19.72,0.17,66.48,9.21,9.31,2.4,0.55,78.5,7.97,8.37,8.61,9.49,23.22,22.08
0400000US55,Wisconsin,2022-01-01,2022,2981826,2139684,298407,220668,115664,47232,155524,4647,2198421,234297,31643,80943,48822,387700,273548,37042,10260,18343,5744,41073,1690,383564,12.86,0.16,71.76,10.01,13,2.71,1.06,73.73,7.86,8.95,12.78,12.41,26.41,36.37
0400000US56,Wyoming,2022-01-01,2022,292878,183031,20615,33101,19766,15561,20275,529,222702,24401,2885,10125,6613,26152,15693,1433,318,1615,2468,4548,77,68428,23.36,0.18,62.49,7.04,8.93,3.46,0.99,76.04,8.33,6.43,8.57,6.95,22.43,14.56
0400000US01,Alabama,2021-01-01,2021,2137108,1517640,144335,143244,118819,95604,115258,2208,1718315,163820,4599,19618,21989,208767,145949,11003,6514,7815,17296,20050,140,357667,16.74,0.1,71.01,6.75,9.77,0.92,0.22,80.4,7.67,8.84,9.62,7.62,17.4,6.34
0400000US04,Arizona,2021-01-01,2021,3258340,2338370,234309,228961,139857,119582,190750,6511,2141225,290126,30122,51281,65127,680459,505799,42654,24629,36690,15717,52732,2238,488400,14.99,0.2,71.77,7.19,20.88,1.57,0.92,65.72,8.9,15.77,21.63,18.2,27.64,34.37
0400000US05,Arkansas,2021-01-01,2021,1310892,908872,102004,81127,89412,38929,88262,2286,1036290,115437,2366,17434,11980,127385,88571,10159,1959,5422,3660,17177,437,209468,15.98,0.17,69.33,7.78,9.72,1.33,0.18,79.05,8.81,5.27,9.75,9.96,19.46,19.12
0400000US06,California,2021-01-01,2021,17824906,12420631,1352821,1496763,732925,514809,1276743,30214,11352882,1496848,368928,378703,415475,3812070,2564333,302846,266435,222347,85043,364019,7047,2744497,15.4,0.17,69.68,7.59,21.39,2.12,2.07,63.69,8.4,20.91,20.65,22.39,28.51,23.32
0400000US08,Colorado,2021-01-01,2021,2990630,2093816,248407,218999,110424,124464,189447,5073,1906171,211286,38695,67697,56121,710660,498151,61855,26585,31918,26569,64094,1488,453887,15.18,0.17,70.01,8.31,23.76,2.26,1.29,63.74,7.06,18.74,23.79,24.9,33.83,29.33
0400000US09,Connecticut,2021-01-01,2021,1729712,1204465,178337,127505,73351,36972,107111,1971,1153579,128258,30379,44278,26863,346355,253484,31506,8557,15529,7598,28795,886,237828,13.75,0.11,69.63,10.31,20.02,2.56,1.76,66.69,7.41,13.32,21.05,17.67,26.88,44.95
0400000US10,Delaware,2021-01-01,2021,454678,320573,41922,21782,34749,15185,19410,1057,322371,27769,6709,5857,7345,84627,60627,7150,1865,4781,3284,6465,455,71716,15.77,0.23,70.51,9.22,18.61,1.29,1.48,70.9,6.11,13.85,18.91,17.06,33.31,43.05
0400000US11,District of Columbia,2021-01-01,2021,606015,284621,100852,33590,14573,148044,23623,712,271920,33896,80596,24852,23780,170971,77824,36882,7009,2227,38732,7960,337,196207,32.38,0.12,46.97,16.64,28.21,4.1,13.3,44.87,5.59,24.45,27.34,36.57,33.7,47.33
0400000US12,Florida,2021-01-01,2021,9817081,7263375,642313,652932,290494,293799,655260,18908,6921708,833591,95208,125359,200920,1640295,1216844,101012,50268,47634,40076,179213,5248,1237225,12.6,0.19,73.99,6.54,16.71,1.28,0.97,70.51,8.49,11.15,16.75,15.73,27.35,27.76
0400000US13,Georgia,2021-01-01,2021,4978315,3569394,329512,377527,201624,219542,272729,7987,3484245,409773,35364,59416,83631,905886,666424,55008,22041,38736,41385,81023,1269,798693,16.04,0.16,71.7,6.62,18.2,1.19,0.71,69.99,8.23,12.79,18.67,16.69,29.71,15.89
0400000US16,Idaho,2021-01-01,2021,862147,597392,56572,60704,44312,30439,69686,3042,640288,68367,4138,16091,15356,117907,79223,6950,2814,6682,4389,17257,592,135455,15.71,0.35,69.29,6.56,13.68,1.87,0.48,74.27,7.93,10.25,13.26,12.29,24.76,19.46
0400000US17,Illinois,2021-01-01,2021,5968556,4293145,571058,464666,205688,137239,285984,10776,3869945,436699,232240,155409,123706,1150557,847868,109318,38023,43193,30641,79056,2458,807593,13.53,0.18,71.93,9.57,19.28,2.6,3.89,64.84,7.32,13.85,19.75,19.14,27.64,22.81
0400000US18,Indiana,2021-01-01,2021,3155668,2302898,320615,212464,96780,68744,149265,4902,2408008,249866,14420,63404,40717,379253,261923,36049,10602,17383,12798,39442,1056,377988,11.98,0.16,72.98,10.16,12.02,2.01,0.46,76.31,7.92,10.79,11.37,11.24,26.42,21.54
0400000US19,Iowa,2021-01-01,2021,1593252,1119916,138924,124704,76892,28446,101600,2770,1187194,117937,7759,44549,22507,213306,147410,14068,4785,13071,4417,29133,422,230042,14.44,0.17,70.29,8.72,13.39,2.8,0.49,74.51,7.4,9.68,13.16,10.13,28.67,15.23
0400000US20,Kansas,2021-01-01,2021,1446649,987144,113946,128275,71523,58222,86043,1496,1079200,114382,4260,31886,19305,197616,135297,13615,6520,11939,7532,22421,292,258020,17.84,0.1,68.24,7.88,13.66,2.2,0.29,74.6,7.91,10.07,13.71,11.95,26.06,19.52
0400000US21,Kentucky,2021-01-01,2021,1977514,1390949,167905,132727,101777,77807,101409,4940,1515416,164246,10739,39902,22502,224709,149334,17668,7123,14973,8926,25090,1595,312311,15.79,0.25,70.34,8.49,11.36,2.02,0.54,76.63,8.31,9.93,10.74,10.52,24.74,32.29
0400000US22,Louisiana,2021-01-01,2021,1953028,1358324,140822,156744,104405,69310,119944,3479,1551905,160408,14729,27525,35457,163004,102166,13018,2998,8646,11498,23861,817,330459,16.92,0.18,69.55,7.21,8.35,1.41,0.75,79.46,8.21,7,7.52,9.24,19.89,23.48
0400000US23,Maine,2021-01-01,2021,653356,406216,93628,47448,26955,23995,54171,943,454004,49328,1508,23845,7479,117192,70354,16801,2097,6059,4468,17077,336,98398,15.06,0.14,62.17,14.33,17.94,3.65,0.23,69.49,7.55,12.83,17.32,17.94,31.52,35.63
0400000US24,Maryland,2021-01-01,2021,2883404,1783556,280240,225228,136873,306795,145978,4734,1780528,199458,60481,52170,57590,733177,396352,83530,35060,30538,134924,51475,1298,668896,23.2,0.16,61.86,9.72,25.43,1.81,2.1,61.75,6.92,29.98,22.22,29.81,35.26,27.42
0400000US25,Massachusetts,2021-01-01,2021,3609957,2444974,500268,266541,134933,64549,194510,4182,2171641,227119,159981,131799,83418,835999,575290,127154,23071,33058,16081,60595,750,466023,12.91,0.12,67.73,13.86,23.16,3.65,4.43,60.16,6.29,15.49,23.53,25.42,31.15,17.93
0400000US26,Michigan,2021-01-01,2021,4495605,3288705,444307,275478,162634,80775,235199,8507,3252384,324991,37202,81168,58111,741749,514305,72961,23743,49074,16102,62940,2624,518887,11.54,0.19,73.15,9.88,16.5,1.81,0.83,72.35,7.23,17.14,15.64,16.42,26.76,30.85
0400000US27,Minnesota,2021-01-01,2021,2918324,2031251,355220,215139,103338,53711,155466,4199,1942494,207186,40726,73209,46785,607924,418815,69785,26713,31430,10306,49342,1533,372188,12.75,0.14,69.6,12.17,20.83,2.51,1.4,66.56,7.1,18.39,20.62,19.65,31.74,36.51
0400000US28,Mississippi,2021-01-01,2021,1164542,791625,68207,80976,99392,54871,67669,1802,968025,88562,2701,12238,17052,75964,44742,5857,1352,4467,5518,13817,211,235239,20.2,0.15,67.98,5.86,6.52,1.05,0.23,83.12,7.6,4.82,5.65,8.59,20.42,11.71
0400000US29,Missouri,2021-01-01,2021,2932404,2053147,305375,189648,112829,98880,165538,6987,2171751,223274,22090,53527,33798,427964,306402,39445,9224,11811,17213,41651,2218,401357,13.69,0.24,70.02,10.41,14.59,1.83,0.75,74.06,7.61,9.53,14.92,12.92,25.16,31.74
0400000US30,Montana,2021-01-01,2021,521443,323059,53515,42337,27594,23943,49402,1593,370899,45842,2072,18696,10512,73422,41144,5809,1702,4411,3230,16598,528,93874,18,0.31,61.95,10.26,14.08,3.59,0.4,71.13,8.79,9.95,12.74,10.85,33.6,33.15
0400000US31,Nebraska,2021-01-01,2021,1026044,702175,98379,83150,43561,33435,63464,1880,772110,81589,4072,24108,14668,129497,92516,9178,2873,4748,4378,15443,361,160146,15.61,0.18,68.44,9.59,12.62,2.35,0.4,75.25,7.95,7.49,13.18,9.33,24.33,19.2
0400000US32,Nevada,2021-01-01,2021,1408927,1073003,62423,100437,45502,52999,72511,2052,995074,143195,27809,18517,41998,182334,128270,7285,12393,8653,5727,19311,695,198938,14.12,0.15,76.16,4.43,12.94,1.31,1.97,70.63,10.16,13.46,11.95,11.67,26.63,33.87
0400000US33,New Hampshire,2021-01-01,2021,704367,489857,79676,52304,23485,16239,40775,2031,484447,50112,2077,16753,9170,141808,101028,15175,3860,4224,4291,12838,392,92028,13.07,0.29,69.55,11.31,20.13,2.38,0.29,68.78,7.11,13.45,20.62,19.05,31.48,19.3
0400000US34,New Jersey,2021-01-01,2021,4223539,3067900,313491,369113,170743,87521,208157,6614,2598093,313871,113635,106698,113728,977514,752254,68859,37197,35306,21008,61059,1831,627377,14.85,0.16,72.64,7.42,23.14,2.53,2.69,61.51,7.43,14.91,24.52,21.97,29.33,27.68
0400000US35,New Mexico,2021-01-01,2021,873767,531120,64167,72131,70446,79400,53664,2839,632626,73042,3356,14483,16606,133654,67246,11016,6240,15626,13245,19808,473,221977,25.4,0.32,60.79,7.34,15.3,1.66,0.38,72.4,8.36,15.82,12.66,17.17,36.91,16.66
0400000US36,New York,2021-01-01,2021,9295414,6105020,1108313,951975,408392,204145,499948,17621,4541185,543712,1715751,476524,246965,1771277,1193122,231757,96306,66925,35934,142713,4520,1564512,16.83,0.19,65.68,11.92,19.06,5.13,18.46,48.85,5.85,12.73,19.54,20.91,28.55,25.65
0400000US37,North Carolina,2021-01-01,2021,4879425,3444045,361210,305319,253624,222080,283684,9463,3442555,360873,25089,67203,66085,917620,667162,71628,27248,46915,24533,77407,2727,781023,16.01,0.19,70.58,7.4,18.81,1.38,0.51,70.55,7.4,12.64,19.37,19.83,27.29,28.82
0400000US38,North Dakota,2021-01-01,2021,417381,260734,43354,36665,22171,21916,32013,528,328836,32609,1450,11907,7079,35500,18651,2556,2566,3229,1168,7189,141,80752,19.35,0.13,62.47,10.39,8.51,2.85,0.35,78.79,7.81,8.62,7.15,5.9,22.46,26.7
0400000US39,Ohio,2021-01-01,2021,5508232,3982106,536499,428331,158932,119967,272692,9705,4073530,396585,44190,101334,77044,815549,584223,64923,27669,35164,28143,72973,2454,707230,12.84,0.18,72.29,9.74,14.81,1.84,0.8,73.95,7.2,12.86,14.67,12.1,26.76,25.29
0400000US40,Oklahoma,2021-01-01,2021,1756855,1182042,119438,120042,103786,112020,114951,4576,1354560,153005,3074,30648,31022,184546,110616,9114,4709,11919,21819,25073,1296,335848,19.12,0.26,67.28,6.8,10.5,1.74,0.17,77.1,8.71,11.45,9.36,7.63,21.81,28.32
0400000US41,Oregon,2021-01-01,2021,2012234,1384930,195341,131380,108734,47738,139946,4165,1273401,156424,33376,58511,44200,446322,277732,44460,22024,41554,10447,48566,1539,287852,14.31,0.21,68.83,9.71,22.18,2.91,1.66,63.28,7.77,25.72,20.05,22.76,34.7,36.95
0400000US42,Pennsylvania,2021-01-01,2021,6008278,4246795,761561,379606,184280,135417,292323,8296,4004375,421568,170986,176694,100089,1134566,798103,139935,38306,42744,29514,83573,2391,699303,11.64,0.14,70.68,12.68,18.88,2.94,2.85,66.65,7.02,15.81,18.79,18.37,28.59,28.82
0400000US44,Rhode Island,2021-01-01,2021,507942,341771,65881,31586,22391,19415,25713,1185,347894,38487,5419,14099,8619,93424,65164,10763,1896,4903,3967,6621,110,73392,14.45,0.23,67.29,12.97,18.39,2.78,1.07,68.49,7.58,14.67,19.07,16.34,25.75,9.28
0400000US45,South Carolina,2021-01-01,2021,2288874,1612016,154050,158769,129910,95152,134961,4016,1746667,187881,7406,37765,37600,271555,188497,15898,7563,10967,14594,33166,870,383831,16.77,0.18,70.43,6.73,11.86,1.65,0.32,76.31,8.21,8.63,11.69,10.32,24.57,21.66
0400000US46,South Dakota,2021-01-01,2021,451387,288181,54703,33170,18815,18002,37594,922,343700,36130,1697,14337,6129,49394,27889,4551,627,1406,1885,12768,268,69987,15.5,0.2,63.84,12.12,10.94,3.18,0.38,76.14,8,5.6,9.68,8.32,33.96,29.07
0400000US47,Tennessee,2021-01-01,2021,3232096,2301525,247507,242709,118987,84632,231037,5699,2454007,244069,11038,36290,40041,446651,300027,34939,10358,21273,17799,60842,1413,446328,13.81,0.18,71.21,7.66,13.82,1.12,0.34,75.93,7.55,11.07,13.04,14.12,26.33,24.79
0400000US48,Texas,2021-01-01,2021,13619499,9803370,803489,1050753,563890,444939,925835,27223,9628564,1244454,102623,182811,242755,2218292,1634198,119115,62470,102164,75148,218499,6698,2059582,15.12,0.2,71.98,5.9,16.29,1.34,0.75,70.7,9.14,11.64,16.67,14.82,23.6,24.6
0400000US49,Utah,2021-01-01,2021,1636227,1185613,112805,113383,81539,56242,84720,1925,1085990,144142,21390,30712,26659,327334,233936,23733,7620,17786,10301,33415,543,251164,15.35,0.12,72.46,6.89,20.01,1.88,1.31,66.37,8.81,14.22,19.73,21.04,39.44,28.21
0400000US50,Vermont,2021-01-01,2021,324723,195269,51179,26301,14667,9234,27558,515,217380,24053,1693,12435,4935,64227,34870,11327,1016,4275,2462,10067,210,50202,15.46,0.16,60.13,15.76,19.78,3.83,0.52,66.94,7.41,15.44,17.86,22.13,36.53,40.78
0400000US51,Virginia,2021-01-01,2021,4282353,2746319,356586,338777,173517,450497,208300,8357,2819200,306322,54712,86253,65702,950164,590631,89384,37047,37506,124483,69537,1576,962791,22.48,0.2,64.13,8.33,22.19,2.01,1.28,65.83,7.15,20.67,21.51,25.07,33.38,18.86
0400000US53,Washington,2021-01-01,2021,3640121,2488634,309752,268635,193963,174203,198754,6180,2248672,258161,76828,102480,66436,887544,611884,69811,45559,65591,24641,67628,2430,636801,17.49,0.17,68.37,8.51,24.38,2.82,2.11,61.77,7.09,21.32,24.59,22.54,34.03,39.32
0400000US54,West Virginia,2021-01-01,2021,684330,449558,62971,49920,59773,29525,30693,1890,526273,59429,2458,14988,8913,72269,44653,5476,1441,5524,6908,7815,452,139218,20.34,0.28,65.69,9.2,10.56,2.19,0.36,76.9,8.68,9.96,9.93,8.7,25.46,23.92
0400000US55,Wisconsin,2021-01-01,2021,2928674,2116944,279644,213135,110777,48888,154048,5238,2142910,195531,25348,78865,48725,437295,301811,44025,13796,26081,7273,42721,1588,372800,12.73,0.18,72.28,9.55,14.93,2.69,0.87,73.17,6.68,12.65,14.26,15.74,27.73,30.32
0400000US56,Wyoming,2021-01-01,2021,287131,184157,19355,30667,19587,12716,19700,949,218845,26619,2293,9372,4620,25382,14242,1606,663,2153,707,5618,393,62970,21.93,0.33,64.14,6.74,8.84,3.26,0.8,76.22,9.27,5.59,7.73,8.3,28.52,41.41
0400000US01,Alabama,2019-01-01,2019,2093631,1495129,136104,149307,119379,82908,107339,3465,1780279,184792,8810,25276,22034,72440,46368,3899,1586,1054,1204,17721,608,351594,16.79,0.17,71.41,6.5,3.46,1.21,0.42,85.03,8.83,1.09,3.1,2.86,16.51,17.55
0400000US04,Arizona,2019-01-01,2019,3245234,2349830,227652,215742,142557,104959,197703,6791,2457866,344497,54797,61382,78366,248326,169437,13078,6023,6514,2580,49166,1528,463258,14.28,0.21,72.41,7.01,7.65,1.89,1.69,75.74,10.62,3.26,7.21,5.74,24.87,22.5
0400000US05,Arkansas,2019-01-01,2019,1318667,935297,93215,88046,92921,31854,73703,3631,1086628,141316,5344,25253,13930,46196,28044,2719,1117,1681,523,11618,494,212821,16.14,0.28,70.93,7.07,3.5,1.92,0.41,82.4,10.72,1.56,3,2.92,15.76,13.61
0400000US06,California,2019-01-01,2019,18736907,13306957,1228499,1454673,775813,498184,1436177,36604,13775076,1841214,970256,477859,484115,1188387,665587,62406,49758,54582,17544,331011,7499,2728670,14.56,0.2,71.02,6.56,6.34,2.55,5.18,73.52,9.83,4.47,5,5.08,23.05,20.49
0400000US08,Colorado,2019-01-01,2019,3004396,2136297,229945,220410,115121,109000,186188,7435,2231727,256443,96134,79957,65370,274765,187722,17487,5110,4704,4779,52961,2002,444531,14.8,0.25,71.11,7.65,9.15,2.66,3.2,74.28,8.54,3.28,8.79,7.6,28.44,26.93
0400000US09,Connecticut,2019-01-01,2019,1745949,1220663,174034,133914,67957,39057,106891,3433,1391046,133818,50601,49573,20719,100192,63553,6530,1286,2455,1790,23846,732,240928,13.8,0.2,69.91,9.97,5.74,2.84,2.9,79.67,7.66,2.3,5.21,3.75,22.31,21.32
0400000US10,Delaware,2019-01-01,2019,464467,327957,42225,19557,38942,15712,19041,1033,380271,38435,7214,10086,4508,23953,16144,2004,419,641,522,4150,73,74211,15.98,0.22,70.61,9.09,5.16,2.17,1.55,81.87,8.28,2.13,4.92,4.75,21.8,7.07
0400000US11,District of Columbia,2019-01-01,2019,840937,380495,141785,37638,16617,235722,27595,1085,345814,69845,311083,50018,35775,28402,15587,3971,338,210,2252,5952,92,289977,34.48,0.13,45.25,16.86,3.38,5.95,36.99,41.12,8.31,0.97,4.1,2.8,21.57,8.48
0400000US12,Florida,2019-01-01,2019,9793243,7422864,625386,625840,278315,256165,565110,19563,7665350,894746,153263,154674,236886,688324,492000,28415,11867,10939,10182,132271,2650,1160320,11.85,0.2,75.8,6.39,7.03,1.58,1.56,78.27,9.14,2.84,6.63,4.54,23.41,13.55
0400000US13,Georgia,2019-01-01,2019,4965554,3664481,285282,342052,207766,194005,263351,8617,3896828,458039,97989,73600,94789,344309,238481,15070,4903,6825,7220,69836,1974,743823,14.98,0.17,73.8,5.75,6.93,1.48,1.97,78.48,9.22,2.55,6.51,5.28,26.52,22.91
0400000US16,Idaho,2019-01-01,2019,817006,567448,63888,51330,40317,27209,63976,2838,638542,74677,6222,22744,12886,61935,35903,3614,1168,1631,229,18888,502,118856,14.55,0.35,69.45,7.82,7.58,2.78,0.76,78.16,9.14,2.55,6.33,5.66,29.52,17.69
0400000US17,Illinois,2019-01-01,2019,6189070,4564650,562667,447441,209756,127594,264496,12466,4472797,467941,604223,187105,120357,336647,223760,22401,5500,8422,7775,65785,3004,784791,12.68,0.2,73.75,9.09,5.44,3.02,9.76,72.27,7.56,2.76,4.9,3.98,24.87,24.1
0400000US18,Indiana,2019-01-01,2019,3169257,2364061,301704,193958,112287,51769,138207,7271,2582907,307468,23270,73417,43126,139069,89844,10368,3118,2095,1532,30840,1272,358014,11.3,0.23,74.59,9.52,4.39,2.32,0.73,81.5,9.7,1.88,3.8,3.44,22.31,17.49
