GEO_ID,State,Year_Date,Year,Total,Total_forprofit,Total_nonprofit,Total_localGov,Total_stateGov,Total_fedGov,Total_selfEmpNotincorp,Total_UnpaidFamily,Total_DroveAlone,Total_Carpooled,Total_PublicTransport,Total_Walked,Total_CabBikeOther,Total_WorkFromHome,ForProfit_WFH,NonProfit_WFH,LocalGov_WFH,StateGov_WFH,FedGov_WFH,SelfEmpNotInc_WFH,UnpaidFamily_WFH,Total_AllGov,perc_AllGov,perc_UnpaidFAm,perc_ForProfit,perc_NonProfit,perc_WFH,perc_Walk,perc_PubTrans,perc_DroveAlone,perc_Carpool,perc_WFH_AllGov,perc_WFH_ForProfit,perc_WFH_NonProfit,perc_WFH_SelfEmpNotInc,perc_WFH_UnpaidFamily
0400000US19,Iowa,2019-01-01,2019,1594969,1125756,142792,115460,84798,24104,99222,2837,1278269,137179,17774,50718,19518,91511,49944,5899,1229,2734,831,30359,515,224362,14.07,0.18,70.58,8.95,5.74,3.18,1.11,80.14,8.6,2.14,4.44,4.13,30.6,18.15
0400000US20,Kansas,2019-01-01,2019,1460306,1014806,110284,120794,70713,54654,85725,3330,1209361,123256,6691,31849,15041,74108,42455,3386,1654,2768,1084,22256,505,246161,16.86,0.23,69.49,7.55,5.07,2.18,0.46,82.82,8.44,2.24,4.18,3.07,25.96,15.17
0400000US21,Kentucky,2019-01-01,2019,1987914,1414660,161479,132895,106488,70120,96852,5420,1630247,177101,20718,45696,29270,84882,53840,4744,1793,2872,927,19523,1183,309503,15.57,0.27,71.16,8.12,4.27,2.3,1.04,82.01,8.91,1.81,3.81,2.94,20.16,21.83
0400000US22,Louisiana,2019-01-01,2019,2034583,1449367,129964,148889,112359,62106,128334,3564,1671079,179754,23826,43126,37125,79673,45174,4029,1828,2541,1506,24311,284,323354,15.89,0.18,71.24,6.39,3.92,2.12,1.17,82.13,8.83,1.82,3.12,3.1,18.94,7.97
0400000US23,Maine,2019-01-01,2019,654479,415188,89293,48943,24207,21544,53929,1375,513784,63017,2808,25611,7244,42015,24426,3926,598,1145,819,10994,107,94694,14.47,0.21,63.44,13.64,6.42,3.91,0.43,78.5,9.63,2.71,5.88,4.4,20.39,7.78
0400000US24,Maryland,2019-01-01,2019,2785540,1756535,279172,214976,125045,252527,148537,8748,2127091,241736,132177,67687,47361,169488,100594,11002,3664,3662,11998,37053,1515,592548,21.27,0.31,63.06,10.02,6.08,2.43,4.75,76.36,8.68,3.26,5.73,3.94,24.95,17.32
0400000US25,Massachusetts,2019-01-01,2019,3727366,2567988,480423,264421,136416,65134,204942,8042,2600597,273204,388917,181914,84735,197999,122310,16718,3776,4146,1334,47756,1959,465971,12.5,0.22,68.9,12.89,5.31,4.88,10.43,69.77,7.33,1.99,4.76,3.48,23.3,24.36
0400000US26,Michigan,2019-01-01,2019,4623249,3442870,438437,260150,178096,73536,220575,9585,3780795,409345,63966,99637,59273,210233,130500,15005,2884,7700,2266,49697,2181,511782,11.07,0.21,74.47,9.48,4.55,2.16,1.38,81.78,8.85,2.51,3.79,3.42,22.53,22.75
0400000US27,Minnesota,2019-01-01,2019,2972100,2096879,342257,224567,108654,44604,148386,6753,2309067,243641,100808,77787,50002,190795,119933,14455,4735,4807,2055,44160,650,377825,12.71,0.23,70.55,11.52,6.42,2.62,3.39,77.69,8.2,3.07,5.72,4.22,29.76,9.63
0400000US28,Mississippi,2019-01-01,2019,1178973,820559,67418,76931,97431,51109,62286,3239,998761,105834,2772,14018,19162,38426,23056,1703,909,1313,988,9495,962,225471,19.12,0.27,69.6,5.72,3.26,1.19,0.24,84.71,8.98,1.42,2.81,2.53,15.24,29.7
0400000US29,Missouri,2019-01-01,2019,2968731,2107221,310638,188404,115594,89322,150163,7389,2436466,250259,37035,60270,37137,147564,94333,9941,1818,3100,1559,35769,1044,393320,13.25,0.25,70.98,10.46,4.97,2.03,1.25,82.07,8.43,1.65,4.48,3.2,23.82,14.13
0400000US30,Montana,2019-01-01,2019,512614,332470,48369,37830,29027,21886,41468,1564,390855,50870,4603,21344,11350,33592,17489,1988,604,1639,1220,10273,379,88743,17.31,0.31,64.86,9.44,6.55,4.16,0.9,76.25,9.92,3.9,5.26,4.11,24.77,24.23
0400000US31,Nebraska,2019-01-01,2019,1020524,703370,102292,78514,45213,26232,62421,2482,836739,90844,7870,27377,11258,46436,25542,2010,908,819,550,16281,326,149959,14.69,0.24,68.92,10.02,4.55,2.68,0.77,81.99,8.9,1.52,3.63,1.96,26.08,13.13
0400000US32,Nevada,2019-01-01,2019,1464125,1157064,52390,87394,47601,37919,79244,2513,1127928,156161,43828,23270,41687,71251,47210,3081,1550,1869,1076,16362,103,172914,11.81,0.17,79.03,3.58,4.87,1.59,2.99,77.04,10.67,2.6,4.08,5.88,20.65,4.1
0400000US33,New Hampshire,2019-01-01,2019,690536,478406,80122,48649,23039,12764,46337,1219,551124,55411,3548,19052,8379,53022,33166,3169,686,1265,1023,13298,415,84452,12.23,0.18,69.28,11.6,7.68,2.76,0.51,79.81,8.02,3.52,6.93,3.96,28.7,34.04
0400000US34,New Jersey,2019-01-01,2019,4048598,3006473,280664,332619,160835,72377,189653,5977,3087321,344067,191500,119684,88616,217410,152120,11776,3055,4028,2406,43101,924,565831,13.98,0.15,74.26,6.93,5.37,2.96,4.73,76.26,8.5,1.68,5.06,4.2,22.73,15.46
0400000US35,New Mexico,2019-01-01,2019,895943,561419,70180,74134,71152,66567,50768,1723,723035,84021,9156,18003,15635,46093,25294,3728,937,1931,1006,13015,182,211853,23.65,0.19,62.66,7.83,5.14,2.01,1.02,80.7,9.38,1.83,4.51,5.31,25.64,10.56
0400000US36,New York,2019-01-01,2019,9904416,6744219,1076805,948422,401571,201206,514483,17710,5076586,602418,2967663,583041,222149,452559,281737,32454,13338,9225,6747,106022,3036,1551199,15.66,0.18,68.09,10.87,4.57,5.89,29.96,51.26,6.08,1.89,4.18,3.01,20.61,17.14
0400000US37,North Carolina,2019-01-01,2019,4944291,3565427,358033,285053,265499,183653,273663,12963,3970962,428767,56578,87160,69568,331256,225366,17468,3171,7778,6381,68073,3019,734205,14.85,0.26,72.11,7.24,6.7,1.76,1.14,80.31,8.67,2.36,6.32,4.88,24.87,23.29
0400000US38,North Dakota,2019-01-01,2019,433906,280943,44878,32905,22989,20634,30277,1280,358160,38332,2765,12772,7284,14593,7435,578,296,432,123,5675,54,76528,17.64,0.29,64.75,10.34,3.36,2.94,0.64,82.54,8.83,1.11,2.65,1.29,18.74,4.22
0400000US39,Ohio,2019-01-01,2019,5603497,4059680,563928,413539,178069,110969,266423,10889,4619222,448949,83367,126389,69107,256463,160641,16549,3910,5450,3217,64638,2058,702577,12.54,0.19,72.45,10.06,4.58,2.26,1.49,82.43,8.01,1.79,3.96,2.93,24.26,18.9
0400000US40,Oklahoma,2019-01-01,2019,1773259,1208071,117767,110781,110982,102720,117973,4965,1466969,167901,7084,26147,26211,78947,41958,4399,1504,2366,6443,21067,1210,324483,18.3,0.28,68.13,6.64,4.45,1.47,0.4,82.73,9.47,3.18,3.47,3.74,17.86,24.37
0400000US41,Oregon,2019-01-01,2019,2065636,1420454,197589,149532,108938,44908,139660,4555,1483978,196894,96330,75796,66051,146587,84634,9039,2837,8282,1586,39294,915,303378,14.69,0.22,68.77,9.57,7.1,3.67,4.66,71.84,9.53,4.19,5.96,4.57,28.14,20.09
0400000US42,Pennsylvania,2019-01-01,2019,6126950,4392890,749809,364637,181587,127063,299001,11963,4590918,519274,359418,224263,99549,333528,222721,28748,6340,5933,4818,62459,2509,673287,10.99,0.2,71.7,12.24,5.44,3.66,5.87,74.93,8.48,2.54,5.07,3.83,20.89,20.97
0400000US44,Rhode Island,2019-01-01,2019,503071,342741,61410,31347,22286,18725,25531,1031,405836,38978,10796,17208,6025,24228,15877,1584,206,394,1103,5011,53,72358,14.38,0.2,68.13,12.21,4.82,3.42,2.15,80.67,7.75,2.35,4.63,2.58,19.63,5.14
0400000US45,South Carolina,2019-01-01,2019,2309683,1654773,147312,141041,145890,91015,123133,6519,1892554,202561,12338,48137,33248,120845,79935,6550,1510,2788,2562,26745,755,377946,16.36,0.28,71.65,6.38,5.23,2.08,0.53,81.94,8.77,1.82,4.83,4.45,21.72,11.58
0400000US46,South Dakota,2019-01-01,2019,451560,292811,47379,34952,21635,16710,36717,1356,360804,40343,1601,14411,7007,27394,10961,1697,851,734,556,12024,571,73297,16.23,0.3,64.84,10.49,6.07,3.19,0.35,79.9,8.93,2.92,3.74,3.58,32.75,42.11
0400000US47,Tennessee,2019-01-01,2019,3233937,2341795,247216,226801,116206,78907,214872,8140,2656632,287995,18986,44946,46116,179262,109982,10098,2640,2556,3678,48915,1393,421914,13.05,0.25,72.41,7.64,5.54,1.39,0.59,82.15,8.91,2.1,4.7,4.08,22.76,17.11
0400000US48,Texas,2019-01-01,2019,13701140,10127734,738464,970147,558466,377994,891550,36785,10985817,1326267,179721,211259,214564,783512,506799,34770,12790,14139,12745,197343,4926,1906607,13.92,0.27,73.92,5.39,5.72,1.54,1.31,80.18,9.68,2.08,5,4.71,22.13,13.39
0400000US49,Utah,2019-01-01,2019,1586539,1163086,106621,102894,85809,48938,76186,3005,1208420,165099,39129,31882,24352,117657,77434,5070,1794,2567,2245,27811,736,237641,14.98,0.19,73.31,6.72,7.42,2.01,2.47,76.17,10.41,2.78,6.66,4.76,36.5,24.49
0400000US50,Vermont,2019-01-01,2019,322917,197656,50638,24339,16369,9303,23934,678,246866,27708,4594,17195,3745,22809,11415,2376,597,601,135,7397,288,50011,15.49,0.21,61.21,15.68,7.06,5.32,1.42,76.45,8.58,2.67,5.78,4.69,30.91,42.48
0400000US51,Virginia,2019-01-01,2019,4231450,2807351,330421,332651,175872,379715,196318,9122,3308204,371430,123263,103090,78326,247137,156562,15426,4799,6821,10163,51579,1787,888238,20.99,0.22,66.34,7.81,5.84,2.44,2.91,78.18,8.78,2.45,5.58,4.67,26.27,19.59
0400000US53,Washington,2019-01-01,2019,3679051,2532997,314987,274742,182386,159161,205555,9223,2608641,364698,261757,129028,72481,242446,145133,15909,5515,10541,3659,59070,2619,616289,16.75,0.25,68.85,8.56,6.59,3.51,7.11,70.91,9.91,3.2,5.73,5.05,28.74,28.4
0400000US54,West Virginia,2019-01-01,2019,707537,472791,57062,57043,56826,30941,30403,2471,580480,63014,5168,20882,9328,28665,17740,1898,740,1102,1347,5612,226,144810,20.47,0.35,66.82,8.06,4.05,2.95,0.73,82.04,8.91,2.2,3.75,3.33,18.46,9.15
0400000US55,Wisconsin,2019-01-01,2019,2924338,2136085,283744,203981,116194,38681,138417,7236,2358312,233635,48589,88031,44938,150833,93948,9554,1830,4281,1367,38570,1283,358856,12.27,0.25,73.05,9.7,5.16,3.01,1.66,80.64,7.99,2.08,4.4,3.37,27.87,17.73
0400000US56,Wyoming,2019-01-01,2019,285793,181649,18669,29025,21281,13464,21166,539,219365,33347,3454,8706,4914,16007,9188,959,442,392,212,4787,27,63770,22.31,0.19,63.56,6.53,5.6,3.05,1.21,76.76,11.67,1.64,5.06,5.14,22.62,5.01
0400000US01,Alabama,2018-01-01,2018,2032160,1477241,128876,124779,114021,72218,112709,2316,1753526,159978,6503,22227,18526,71400,41865,3846,924,1689,2523,20168,385,311018,15.3,0.11,72.69,6.34,3.51,1.09,0.32,86.29,7.87,1.65,2.83,2.98,17.89,16.62
0400000US04,Arizona,2018-01-01,2018,3139126,2305299,206177,198809,141123,95092,186643,5983,2393124,343817,53198,54068,80226,214693,147821,10103,4555,4286,2387,44332,1209,435024,13.86,0.19,73.44,6.57,6.84,1.72,1.69,76.24,10.95,2.58,6.41,4.9,23.75,20.21
0400000US05,Arkansas,2018-01-01,2018,1296811,924571,93489,67500,93708,29569,85096,2878,1072570,134607,4620,19585,16663,48766,26712,3354,651,1546,708,15391,404,190777,14.71,0.22,71.3,7.21,3.76,1.51,0.36,82.71,10.38,1.52,2.89,3.59,18.09,14.04
0400000US06,California,2018-01-01,2018,18530965,13274098,1191355,1378166,705242,453124,1499406,29574,13689395,1854518,911931,486629,476537,1111955,602048,52197,50015,42880,15665,342447,6703,2536532,13.69,0.16,71.63,6.43,6,2.63,4.92,73.87,10.01,4.28,4.54,4.38,22.84,22.67
0400000US08,Colorado,2018-01-01,2018,2957533,2131385,230420,192855,115436,111241,169576,6620,2217788,251916,81493,87899,64917,253520,173591,12884,4029,4807,3692,52975,1542,419532,14.19,0.22,72.07,7.79,8.57,2.97,2.76,74.99,8.52,2.99,8.14,5.59,31.24,23.29
0400000US09,Connecticut,2018-01-01,2018,1747322,1255799,167211,123048,62658,30915,105473,2218,1383478,145932,48477,47082,20834,101519,65147,5087,1285,2256,2229,24708,807,216621,12.4,0.13,71.87,9.57,5.81,2.69,2.77,79.18,8.35,2.66,5.19,3.04,23.43,36.38
0400000US10,Delaware,2018-01-01,2018,445816,324568,36734,9666,43344,12095,19203,206,358429,39415,7636,9845,4752,25739,18344,1465,215,593,752,4370,0,65105,14.6,0.05,72.8,8.24,5.77,2.21,1.71,80.4,8.84,2.4,5.65,3.99,22.76,0
0400000US11,District of Columbia,2018-01-01,2018,844563,400002,138164,38347,19016,217138,30550,1346,357987,71040,306353,51000,34984,23199,14369,2435,224,228,1066,4763,114,274501,32.5,0.16,47.36,16.36,2.75,6.04,36.27,42.39,8.41,0.55,3.59,1.76,15.59,8.47
0400000US12,Florida,2018-01-01,2018,9557333,7261362,613601,620022,265964,227184,549354,19846,7564605,896497,154484,129788,215263,596696,418861,26392,9719,8448,11079,118160,4037,1113170,11.65,0.21,75.98,6.42,6.24,1.36,1.62,79.15,9.38,2.63,5.77,4.3,21.51,20.34
0400000US13,Georgia,2018-01-01,2018,4883071,3638729,268848,317709,224750,172101,253661,7273,3874426,459988,97785,73351,88569,288952,202480,11786,2531,6667,4958,59189,1341,714560,14.63,0.15,74.52,5.51,5.92,1.5,2,79.34,9.42,1.98,5.56,4.38,23.33,18.44
0400000US16,Idaho,2018-01-01,2018,777032,553647,55855,49868,36921,24079,54606,2056,620087,69229,5949,19824,12602,49341,28904,1994,989,962,546,15413,533,110868,14.27,0.26,71.25,7.19,6.35,2.55,0.77,79.8,8.91,2.25,5.22,3.57,28.23,25.92
0400000US17,Illinois,2018-01-01,2018,6175357,4622188,533614,396277,220637,113943,277481,11217,4480777,507467,587614,170386,110520,318593,212427,17104,5041,7890,4210,70075,1846,730857,11.84,0.18,74.85,8.64,5.16,2.76,9.52,72.56,8.22,2.35,4.6,3.21,25.25,16.46
0400000US18,Indiana,2018-01-01,2018,3110716,2357681,285950,162455,112567,49887,138092,4084,2575963,279617,23092,62059,47700,122285,77380,9821,1242,1866,1955,29440,581,324909,10.44,0.13,75.79,9.19,3.93,2,0.74,82.81,8.99,1.56,3.28,3.43,21.32,14.23
0400000US19,Iowa,2018-01-01,2018,1584558,1145261,133332,95928,87734,24001,94870,3432,1292215,129495,16120,46832,18590,81306,42914,3850,573,3239,511,29097,1122,207663,13.11,0.22,72.28,8.41,5.13,2.96,1.02,81.55,8.17,2.08,3.75,2.89,30.67,32.69
0400000US20,Kansas,2018-01-01,2018,1448751,1016760,110311,98085,85456,50065,84696,3378,1190925,134759,5892,30519,18401,68255,34653,4087,604,2235,2452,23743,481,233606,16.12,0.23,70.18,7.61,4.71,2.11,0.41,82.2,9.3,2.26,3.41,3.7,28.03,14.24
0400000US21,Kentucky,2018-01-01,2018,1980353,1435835,147157,101905,125389,65799,100551,3717,1633433,187344,18696,38428,22688,79764,48979,5136,1387,2587,1007,19959,709,293093,14.8,0.19,72.5,7.43,4.03,1.94,0.94,82.48,9.46,1.7,3.41,3.49,19.85,19.07
0400000US22,Louisiana,2018-01-01,2018,2002142,1458121,118713,132074,108911,59278,121481,3564,1656149,181399,23661,35687,38314,66932,37383,2736,1349,2170,1109,21396,789,300263,15,0.18,72.83,5.93,3.34,1.78,1.18,82.72,9.06,1.54,2.56,2.3,17.61,22.14
0400000US23,Maine,2018-01-01,2018,651085,423735,90874,40024,27181,18347,49935,989,507394,64305,3854,26789,9107,39636,22915,3488,546,693,539,11118,337,85552,13.14,0.15,65.08,13.96,6.09,4.11,0.59,77.93,9.88,2.08,5.41,3.84,22.26,34.07
0400000US24,Maryland,2018-01-01,2018,2796940,1835605,256584,197801,123551,239491,139982,3926,2138455,251726,136363,63983,47430,158983,94234,9711,2243,2341,13520,35946,988,560843,20.05,0.14,65.63,9.17,5.68,2.29,4.88,76.46,9,3.23,5.13,3.78,25.68,25.17
0400000US25,Massachusetts,2018-01-01,2018,3639332,2549742,461904,238212,126650,59852,197926,5046,2550770,272570,366819,182106,78519,188548,116093,16207,2302,3195,1545,48812,394,424714,11.67,0.14,70.06,12.69,5.18,5,10.08,70.09,7.49,1.66,4.55,3.51,24.66,7.81
0400000US26,Michigan,2018-01-01,2018,4581345,3471384,424258,224864,171890,63947,217219,7783,3754947,408991,62459,103856,61437,189655,120193,11749,2038,5063,1956,47636,1020,460701,10.06,0.17,75.77,9.26,4.14,2.27,1.36,81.96,8.93,1.97,3.46,2.77,21.93,13.11
0400000US27,Minnesota,2018-01-01,2018,2939577,2113567,334437,185684,112323,39720,148904,4942,2287243,245736,103468,80263,45162,177705,110864,13486,3067,3723,1518,43985,1062,337727,11.49,0.17,71.9,11.38,6.05,2.73,3.52,77.81,8.36,2.46,5.25,4.03,29.54,21.49
0400000US28,Mississippi,2018-01-01,2018,1162930,809417,63473,67318,109111,46262,65436,1913,993238,103848,3065,17135,13547,32097,17310,1507,549,1776,473,10225,257,222691,19.15,0.16,69.6,5.46,2.76,1.47,0.26,85.41,8.93,1.26,2.14,2.37,15.63,13.43
0400000US29,Missouri,2018-01-01,2018,2934860,2117455,298839,151788,120289,79559,160654,6276,2415704,247660,39842,57915,35397,138342,82506,8309,2242,1786,1675,40153,1671,351636,11.98,0.21,72.15,10.18,4.71,1.97,1.36,82.31,8.44,1.62,3.9,2.78,24.99,26.63
0400000US30,Montana,2018-01-01,2018,512185,333361,48201,36518,27408,22605,42320,1772,384786,48316,3632,27891,9985,37575,19679,2731,665,1207,602,12203,488,86531,16.89,0.35,65.09,9.41,7.34,5.45,0.71,75.13,9.43,2.86,5.9,5.67,28.84,27.54
0400000US31,Nebraska,2018-01-01,2018,1006300,707365,92091,65625,47580,27043,64758,1838,826379,87572,5503,24601,11980,50265,23856,2508,1024,1727,760,20067,323,140248,13.94,0.18,70.29,9.15,5,2.44,0.55,82.12,8.7,2.5,3.37,2.72,30.99,17.57
0400000US32,Nevada,2018-01-01,2018,1431562,1132121,48877,84067,45651,37538,81193,2115,1121611,148808,42413,25060,34276,59394,37020,1868,574,832,430,18543,127,167256,11.68,0.15,79.08,3.41,4.15,1.75,2.96,78.35,10.39,1.1,3.27,3.82,22.84,6
0400000US33,New Hampshire,2018-01-01,2018,678998,475760,78882,44630,20633,14966,43333,794,544813,53999,3702,18324,9174,48986,31283,2922,719,1230,856,11940,36,80229,11.82,0.12,70.07,11.62,7.21,2.7,0.55,80.24,7.95,3.5,6.58,3.7,27.55,4.53
0400000US34,New Jersey,2018-01-01,2018,4023190,3018223,263105,303037,180470,66807,186359,5189,3067512,346669,203000,112453,88386,205170,142021,8405,3889,3400,1997,44804,654,550314,13.68,0.13,75.02,6.54,5.1,2.8,5.05,76.25,8.62,1.69,4.71,3.19,24.04,12.6
0400000US35,New Mexico,2018-01-01,2018,869347,564132,52843,65150,63480,64085,57821,1836,688169,97886,9404,15669,13596,44623,23045,2164,591,984,565,16831,443,192715,22.17,0.21,64.89,6.08,5.13,1.8,1.08,79.16,11.26,1.11,4.09,4.1,29.11,24.13
0400000US36,New York,2018-01-01,2018,9759279,6701200,1022929,887637,413268,180659,539747,13839,5021750,602826,2950885,556487,206255,421076,244702,32570,10859,4873,5756,120161,2155,1481564,15.18,0.14,68.66,10.48,4.31,5.7,30.24,51.46,6.18,1.45,3.65,3.18,22.26,15.57
0400000US37,North Carolina,2018-01-01,2018,4861678,3519222,332279,255337,301106,193463,251439,8832,3930572,446022,47083,86540,58515,292946,193860,16025,4445,6083,5195,65304,2034,749906,15.42,0.18,72.39,6.83,6.03,1.78,0.97,80.85,9.17,2.1,5.51,4.82,25.97,23.03
0400000US38,North Dakota,2018-01-01,2018,426892,279977,44751,28343,23127,20562,28909,1223,351035,38127,3319,13795,5719,14897,7319,875,190,304,148,5868,193,72032,16.87,0.29,65.58,10.48,3.49,3.23,0.78,82.23,8.93,0.89,2.61,1.96,20.3,15.78
0400000US39,Ohio,2018-01-01,2018,5540196,4086151,538731,369197,179456,101010,257055,8596,4569380,451363,87867,121755,66517,243314,157680,13587,3841,3136,3407,58976,2687,649663,11.73,0.16,73.75,9.72,4.39,2.2,1.59,82.48,8.15,1.6,3.86,2.52,22.94,31.26
0400000US40,Oklahoma,2018-01-01,2018,1772588,1236150,117186,95973,116454,89183,113461,4181,1458512,170281,7853,35733,26562,73647,39849,2441,992,1973,5383,22235,774,301610,17.02,0.24,69.74,6.61,4.15,2.02,0.44,82.28,9.61,2.77,3.22,2.08,19.6,18.51
0400000US41,Oregon,2018-01-01,2018,2035906,1433630,188301,129402,101297,35737,143033,4506,1466681,192881,86883,77532,63049,148880,79034,10646,4044,5630,1993,45637,1896,266436,13.09,0.22,70.42,9.25,7.31,3.81,4.27,72.04,9.47,4.38,5.51,5.65,31.91,42.08
0400000US42,Pennsylvania,2018-01-01,2018,6088412,4446503,707508,306752,185022,119471,311347,11809,4589431,513877,360202,215880,93700,315322,196583,27414,4203,4431,3430,77628,1633,611245,10.04,0.19,73.03,11.62,5.18,3.55,5.92,75.38,8.44,1.97,4.42,3.87,24.93,13.83
0400000US44,Rhode Island,2018-01-01,2018,491994,346448,53313,31751,19331,18703,21730,718,402643,36790,9159,18152,6029,19221,11608,1824,633,458,1251,3415,32,69785,14.18,0.15,70.42,10.84,3.91,3.69,1.86,81.84,7.48,3.36,3.35,3.42,15.72,4.46
0400000US45,South Carolina,2018-01-01,2018,2272985,1656157,135995,119433,152497,83538,120914,4451,1846123,218231,11595,47633,34419,114984,74536,4988,1062,3201,2732,27678,787,355468,15.64,0.2,72.86,5.98,5.06,2.1,0.51,81.22,9.6,1.97,4.5,3.67,22.89,17.68
0400000US46,South Dakota,2018-01-01,2018,453580,299292,51866,32276,20311,14159,34356,1320,368040,39803,1133,12709,4298,27597,10067,4219,308,663,318,11589,433,66746,14.72,0.29,65.98,11.43,6.08,2.8,0.25,81.14,8.78,1.93,3.36,8.13,33.73,32.8
0400000US47,Tennessee,2018-01-01,2018,3136180,2295768,229689,203156,121771,76544,204842,4410,2609326,280862,19035,40109,40011,146837,88306,8244,1288,4076,2093,42103,727,401471,12.8,0.14,73.2,7.32,4.68,1.28,0.61,83.2,8.96,1.86,3.85,3.59,20.55,16.49
0400000US48,Texas,2018-01-01,2018,13340657,9937639,738267,826343,586711,333067,894073,24557,10773938,1297458,174598,195073,206432,693158,442474,28585,10614,11214,10607,184766,4898,1746121,13.09,0.18,74.49,5.53,5.2,1.46,1.31,80.76,9.73,1.86,4.45,3.87,20.67,19.95
0400000US49,Utah,2018-01-01,2018,1515772,1116409,104813,85731,87229,47621,71474,2495,1148551,168765,33270,35998,24909,104279,69204,3588,2297,1504,985,26356,345,220581,14.55,0.16,73.65,6.91,6.88,2.37,2.19,75.77,11.13,2.17,6.2,3.42,36.87,13.83
0400000US50,Vermont,2018-01-01,2018,323584,197173,48822,21390,16113,8259,30777,1050,245015,27801,2639,17139,6784,24206,10962,2087,664,387,530,9366,210,45762,14.14,0.32,60.93,15.09,7.48,5.3,0.82,75.72,8.59,3.45,5.56,4.27,30.43,20
0400000US51,Virginia,2018-01-01,2018,4138905,2751533,304177,323214,176118,375541,202515,5807,3243522,365070,123941,94582,75012,236778,141703,14593,2047,5071,15946,56396,1022,874873,21.14,0.14,66.48,7.35,5.72,2.29,2.99,78.37,8.82,2.64,5.15,4.8,27.85,17.6
0400000US53,Washington,2018-01-01,2018,3621504,2523219,289854,230258,209031,150036,213050,6056,2568699,353354,252354,134125,74290,238682,144961,13242,3734,9381,4530,61767,1067,589325,16.27,0.17,69.67,8,6.59,3.7,6.97,70.93,9.76,2.99,5.75,4.57,28.99,17.62
0400000US54,West Virginia,2018-01-01,2018,716625,491341,58796,48552,60742,27674,28913,607,596303,61200,5961,18964,9304,24893,12686,1943,364,1062,1339,7375,124,136968,19.11,0.08,68.56,8.2,3.47,2.65,0.83,83.21,8.54,2.02,2.58,3.3,25.51,20.43
0400000US55,Wisconsin,2018-01-01,2018,2914855,2167111,264909,171876,123886,40048,140179,6846,2375230,221664,43445,86486,45149,142881,82680,7459,2649,6102,784,41379,1828,335810,11.52,0.23,74.35,9.09,4.9,2.97,1.49,81.49,7.6,2.84,3.82,2.82,29.52,26.7
0400000US56,Wyoming,2018-01-01,2018,292608,190857,19163,27667,20834,14132,18436,1519,221645,31396,3771,12290,5814,17692,8036,1315,694,863,367,5776,641,62633,21.41,0.52,65.23,6.55,6.05,4.2,1.29,75.75,10.73,3.07,4.21,6.86,31.33,42.2
